; Technical specification of configuration options
;
; tinyTwofish is highly configurable in its Flash/SRAM footprint; by altering options in
; 2fish_avr.cfg a desirable trade-off between footprint and efficiency can be selected.
;
; The list below shows all potentially useful combinations; sorted in order by:
;
; 1) KEY_SIZE
; 2) SRAM requirements
; 3) Program size
;
; All measurements were taken for the case STATIC=0
;
; SIZE  Actual footprint of code + tables (excl. alignment)
; ASIZE Minimum amount of flash necessary to load (incl. alignment)
; SRAM  Total amount of SRAM needed (.bss and stack)
; INIT	Cycles needed for one-time initialization
; KS    Cycles needed for keyscheduling
; EB    Cycles needed to encrypt one block
; KE    Cycles needed to keyschedule & encrypt one block

SIZE: 898 	 ASIZE: 960 	 SRAM: 1207 	 INIT: 9 	 KS: 380156 	 EB: 7657 KE: 387813 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=0 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 900 	 ASIZE: 960 	 SRAM: 1203 	 INIT: 9 	 KS: 376237 	 EB: 5926 KE: 382163 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 908 	 ASIZE: 960 	 SRAM: 1203 	 INIT: 9 	 KS: 376237 	 EB: 4771 KE: 381008 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 920 	 ASIZE: 960 	 SRAM: 1203 	 INIT: 9 	 KS: 376237 	 EB: 4753 KE: 380990 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 950 	 ASIZE: 960 	 SRAM: 1203 	 INIT: 9 	 KS: 376237 	 EB: 4537 KE: 380774 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 982 	 ASIZE: 1024 	 SRAM: 1207 	 INIT: 9 	 KS: 325100 	 EB: 7891 KE: 332991 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=0 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 994 	 ASIZE: 1024 	 SRAM: 1207 	 INIT: 9 	 KS: 325100 	 EB: 7873 KE: 332973 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=0 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1004 	 ASIZE: 1024 	 SRAM: 1203 	 INIT: 9 	 KS: 376237 	 EB: 4519 KE: 380756 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1024 	 ASIZE: 1024 	 SRAM: 1207 	 INIT: 9 	 KS: 325100 	 EB: 7657 KE: 332757 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=0 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1026 	 ASIZE: 1088 	 SRAM: 1202 	 INIT: 9 	 KS: 321181 	 EB: 5926 KE: 327107 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1034 	 ASIZE: 1088 	 SRAM: 1202 	 INIT: 9 	 KS: 321181 	 EB: 4771 KE: 325952 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1046 	 ASIZE: 1088 	 SRAM: 1202 	 INIT: 9 	 KS: 321181 	 EB: 4753 KE: 325934 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1076 	 ASIZE: 1088 	 SRAM: 1202 	 INIT: 9 	 KS: 321181 	 EB: 4537 KE: 325718 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1078 	 ASIZE: 1088 	 SRAM: 1202 	 INIT: 9 	 KS: 373747 	 EB: 4035 KE: 377782 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1090 	 ASIZE: 1152 	 SRAM: 1201 	 INIT: 9 	 KS: 373747 	 EB: 4017 KE: 377764 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1120 	 ASIZE: 1152 	 SRAM: 1202 	 INIT: 9 	 KS: 373747 	 EB: 3801 KE: 377548 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1130 	 ASIZE: 1152 	 SRAM: 1202 	 INIT: 9 	 KS: 321181 	 EB: 4519 KE: 325700 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1174 	 ASIZE: 1216 	 SRAM: 1201 	 INIT: 9 	 KS: 373747 	 EB: 3783 KE: 377530 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1270 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 58925 	 EB: 5926 KE: 64851 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1278 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 58925 	 EB: 4771 KE: 63696 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1290 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 58925 	 EB: 4753 KE: 63678 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1320 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 58925 	 EB: 4537 KE: 63462 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1340 	 ASIZE: 1344 	 SRAM: 1202 	 INIT: 9 	 KS: 373407 	 EB: 4035 KE: 377442 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1352 	 ASIZE: 1408 	 SRAM: 1201 	 INIT: 9 	 KS: 373407 	 EB: 4017 KE: 377424 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1358 	 ASIZE: 1408 	 SRAM: 1202 	 INIT: 9 	 KS: 321181 	 EB: 4404 KE: 325585 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1366 	 ASIZE: 1408 	 SRAM: 1202 	 INIT: 9 	 KS: 321181 	 EB: 4327 KE: 325508 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1374 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 58925 	 EB: 4519 KE: 63444 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1382 	 ASIZE: 1408 	 SRAM: 1202 	 INIT: 9 	 KS: 373407 	 EB: 3801 KE: 377208 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1386 	 ASIZE: 1408 	 SRAM: 1202 	 INIT: 9 	 KS: 318947 	 EB: 4035 KE: 322982 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1398 	 ASIZE: 1408 	 SRAM: 1200 	 INIT: 9 	 KS: 318947 	 EB: 4017 KE: 322964 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1416 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 56435 	 EB: 5190 KE: 61625 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1424 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 56435 	 EB: 4035 KE: 60470 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1428 	 ASIZE: 1472 	 SRAM: 1202 	 INIT: 9 	 KS: 318947 	 EB: 3801 KE: 322748 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1436 	 ASIZE: 1472 	 SRAM: 1201 	 INIT: 9 	 KS: 373407 	 EB: 3783 KE: 377190 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1436 	 ASIZE: 1536 	 SRAM: 1200 	 INIT: 9 	 KS: 56435 	 EB: 4017 KE: 60452 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1466 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 56435 	 EB: 3801 KE: 60236 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1482 	 ASIZE: 1536 	 SRAM: 1200 	 INIT: 9 	 KS: 318947 	 EB: 3783 KE: 322730 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1496 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 373747 	 EB: 3668 KE: 377415 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1504 	 ASIZE: 1536 	 SRAM: 1202 	 INIT: 9 	 KS: 373747 	 EB: 3591 KE: 377338 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1520 	 ASIZE: 1536 	 SRAM: 1200 	 INIT: 9 	 KS: 56435 	 EB: 3783 KE: 60218 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1538 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 41299 	 EB: 5190 KE: 46489 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1546 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 41299 	 EB: 4035 KE: 45334 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1558 	 ASIZE: 1600 	 SRAM: 1201 	 INIT: 9 	 KS: 373747 	 EB: 3573 KE: 377320 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1558 	 ASIZE: 2048 	 SRAM: 1200 	 INIT: 9 	 KS: 41299 	 EB: 4017 KE: 45316 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1588 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 41299 	 EB: 3801 KE: 45100 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1642 	 ASIZE: 2048 	 SRAM: 1200 	 INIT: 9 	 KS: 41299 	 EB: 3783 KE: 45082 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1758 	 ASIZE: 1792 	 SRAM: 1202 	 INIT: 9 	 KS: 373407 	 EB: 3668 KE: 377075 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=1 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1766 	 ASIZE: 1792 	 SRAM: 1202 	 INIT: 9 	 KS: 373407 	 EB: 3591 KE: 376998 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1788 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 40919 	 EB: 4035 KE: 44954 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=0
SIZE: 1800 	 ASIZE: 2048 	 SRAM: 1200 	 INIT: 9 	 KS: 40919 	 EB: 4017 KE: 44936 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=0 INLINE_whiten=1
SIZE: 1804 	 ASIZE: 1856 	 SRAM: 1202 	 INIT: 9 	 KS: 318947 	 EB: 3668 KE: 322615 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1812 	 ASIZE: 1856 	 SRAM: 1202 	 INIT: 9 	 KS: 318947 	 EB: 3591 KE: 322538 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1820 	 ASIZE: 1856 	 SRAM: 1201 	 INIT: 9 	 KS: 373407 	 EB: 3573 KE: 376980 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=1 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1830 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 40919 	 EB: 3801 KE: 44720 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1842 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 56435 	 EB: 3668 KE: 60103 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1850 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 56435 	 EB: 3591 KE: 60026 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1866 	 ASIZE: 1920 	 SRAM: 1200 	 INIT: 9 	 KS: 318947 	 EB: 3573 KE: 322520 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=0 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1884 	 ASIZE: 2048 	 SRAM: 1200 	 INIT: 9 	 KS: 40919 	 EB: 3783 KE: 44702 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1904 	 ASIZE: 2048 	 SRAM: 1200 	 INIT: 9 	 KS: 56435 	 EB: 3573 KE: 60008 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=0 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 1964 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 41299 	 EB: 3668 KE: 44967 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 1972 	 ASIZE: 2048 	 SRAM: 1202 	 INIT: 9 	 KS: 41299 	 EB: 3591 KE: 44890 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 2026 	 ASIZE: 2048 	 SRAM: 1200 	 INIT: 9 	 KS: 41299 	 EB: 3573 KE: 44872 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=0 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 2206 	 ASIZE: 2560 	 SRAM: 1202 	 INIT: 9 	 KS: 40919 	 EB: 3668 KE: 44587 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=1 UNROLL_swap=0 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 2214 	 ASIZE: 2560 	 SRAM: 1202 	 INIT: 9 	 KS: 40919 	 EB: 3591 KE: 44510 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=0
SIZE: 2268 	 ASIZE: 2560 	 SRAM: 1200 	 INIT: 9 	 KS: 40919 	 EB: 3573 KE: 44492 	  # KEY_SIZE=192 INLINE_round_g=1 UNROLL_round_h=1 UNROLL_round_g=1 UNROLL_keypair=1 UNROLL_enc=1 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=0 UNROLL_whiten=1 INLINE_whiten=1
SIZE: 852 	 ASIZE: 896 	 SRAM: 1719 	 INIT: 32784 	 KS: 58108 	 EB: 7891 KE: 65999 	  # KEY_SIZE=192 INLINE_round_g=0 UNROLL_round_h=0 UNROLL_round_g=0 UNROLL_keypair=0 UNROLL_enc=0 UNROLL_swap=1 TAB_key=1 TAB_sbox=1 TAB_q=1 SRAM_q=1 UNROLL_whiten=0 INLINE_whiten=0
